supermarket,prices_(£),prices_unit_(£),unit,names,date,category,own_brand,year,month,day,dayofweek
Aldi,5.09,1.7,kg,Earls Moist & Meaty Complete Meaty Chunks With Chicken,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,2.99,24.9,kg,Earls Mixed Pouches In Gravy 12x100g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,2.99,24.9,kg,Earls Mixed Pouches In Jelly 12x100g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,0.49,3.3,kg,Earls Select Tender Pâté With Turkey And Lamb 150g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,0.49,3.3,kg,Earls Select Tender Pâté With Chicken And Turkey 150g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,0.49,3.3,kg,Earls Select Tender Pâté With Beef And Liver 150g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,0.49,3.3,kg,Earls Select Tender Pâté With Beef And Turkey 150g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,2.89,0.96,kg,Earls Complete Dry Dog Food With Beef And Vegetables 3k,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,2.89,0.96,kg,Earls Complete Dry Dog Food With Chicken And Vegetables,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,8.99,0.75,kg,Earls Adult Worker Dog Food With Beef & Vegetables 12kg,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,8.99,0.75,kg,Earls Adult Worker Dog Food With Chicken & Vegetables 1,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,2.69,2.24,kg,Vitacat Fish Selection In Jelly 12x100g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,2.69,2.24,kg,Vitacat 1+ Years Poultry Selection In Jelly 12x100g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,2.69,2.24,kg,Vitacat 7+ Years Poultry Selection In Jelly 12x100g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,2.69,2.24,kg,Vitacat Meaty Selection In Gravy 12x100g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,0.59,1.48,kg,Earls Meaty Chunks With Chicken In Jelly 400g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,0.59,1.48,kg,Earls Meaty Chunks With Beef In Gravy 400g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,0.59,1.48,kg,Earls Meaty Chunks With Beef In Jelly 400g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,0.59,1.48,kg,Earls Meaty Chunks With Chicken In Gravy 400g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,2.69,1.35,kg,Vitacat Complete Pet Food For Adult Cats With Tuna & Sa,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,2.69,1.35,kg,Vitacat Complete Pet Food For Adult Cats With Chicken &,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,0.65,10.8,kg,Vitacat Marvellous Mix Cat Treats Original Mix 60g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,5.49,2.32,kg,Earls Langham's Premium Multipack Dog Food Trays 6x395g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,5.29,2.65,kg,Langham's Grain Free Dog Food 2kg,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,15.99,3.92,kg,Whiskas 1+ Poultry Feasts Wet Cat Food In Jelly 48 X 85,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,4.99,2.63,kg,Whiskas 1+ Chicken Adult Dry Cat Food 1.9kg,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,0.59,1.48,kg,Earls A Complete Pet Food With Chicken In Jelly For Adu,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,5.49,2.32,kg,Earl's Langham's Dog Food Tray - Grain Free Mixed Selec,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,0.59,1.48,kg,Earls Beef In Jelly Canned Dog Food 400g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,0.59,1.48,kg,Earls Beef In Gravy Canned Dog Food 400g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,0.59,1.48,kg,Earls Chicken In Gravy Canned Dog Food 400g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,5.29,2.65,kg,Langhams Grain Free Recipe Rich In Turkey Dog Food 2kg,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,13.49,3.97,kg,Whiskas 1+ Poultry Feasts In Jelly (3.40kg) 40 X 85g,1970-01-01 00:00:00.020240413,pets,False,1970,1,1,3
Aldi,0.65,0.65,unit,Aldi Woven Reusable Bag 1 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.49,2.49,unit,Beautiful Blooms Tulips,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,4.99,4.99,unit,Beautiful Blooms Spring Posy,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,3.99,3.99,unit,Beautiful Blooms Rainbow Tulips,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.79,0.0,unit,Saxon Standard Toilet Tissue 4 Rolls,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.69,0.0,unit,Saxon Quilted Toilet Tissue 4 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,4.99,0.0,unit,Saxon Softest Premium Toilet Tissue 12 Rolls,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,5.29,0.0,unit,Saxon Softest Aloe Vera Toilet Tissue 8 Rolls,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.29,0.0,unit,Saxon Luxury Toilet Tissue 2 Rolls,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,5.29,0.0,unit,Saxon Quilted Toilet Tissue 8 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.69,0.0,unit,Saxon Softest Aloe Vera Toilet Tissue 4 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.69,0.0,unit,Saxon Softest Coconut Oil Toilet Tissue 4 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,4.99,0.0,unit,Saxon Softest Premium Toilet Tissue 24 Rolls,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.55,0.0,unit,Saxon Luxury Toilet Tissue 4 Rolls,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,5.99,0.37,unit,"Energizer Alkaline Power AA Batteries, 16 Pack",1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,3.49,0.18,unit,"Fairy All In One Dishwasher Tablets Lemon, 19 Pack",1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.55,0.01,unit,Saxon Fresh & Clean Biodegradable Sensitive Toilet Tiss,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.55,0.01,unit,Saxon Fresh & Clean Biodegradable Toilet Tissue Wipes 4,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.99,0.05,m,Everyday Essentials Wrapping Foil 20m,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,3.19,0.01,unit,Saxon Kitchen Roll 3 Rolls,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.39,1.2,l,Almat So Soft Honeysuckle & Cedarwood Fabric Conditione,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.99,0.0,unit,Saxon Soft White 2 Ply Toilet Tissue 9 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.99,0.0,unit,Saxon Softest Aloe Vera 3 Ply Toilet Tissue 9 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.85,0.01,unit,Softly Everyday Tissues 72 Sheets,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.45,0.05,unit,Kleenex® Balsam Pocket Tissues Single Pack 1 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.45,0.0,unit,Saxon Softer Luxury Toilet Tissue 4 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.25,0.03,unit,Everyday Essentials Refuse Sacks 40 Pack/70l,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.19,0.03,m,Magnum Non-pvc Cling Film 75m,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.59,0.16,unit,Powerforce Heavy Duty Refuse Sacks 10 Pack/100l,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.49,0.0,unit,Saxon Quilted 3 Ply Toilet Tissue 4 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.99,0.0,unit,Saxon Aloe Vera 3 Ply Toilet Tissue 9 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.99,0.0,unit,Saxon Quilted 3 Ply Toilet Tissue 9 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.75,0.01,unit,Saxon Ultra Soft White Tissue Rainbow Cube 129g/56 Shee,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.75,0.01,unit,Saxon Ultra Soft White Tissue Leaves Cube 129g/56 Sheet,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.75,0.01,unit,Saxon Ultra Soft White Tissue Floral Cube 129g/56 Sheet,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.49,0.0,unit,Saxon Aloe Vera 3 Ply Toilet Tissue 4 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,3.99,20.0,l,Hotel Collection Refill Reed Diffuser N°3 Pomegranate 2,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,3.99,20.0,l,"Hotel Collection Refill Reed Diffuser N°1 Lime, Basil &",1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.09,1.09,unit,Magnum Greaseproof Baking Paper 10m,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.59,0.4,unit,Powerforce Microfibre Cloths 4 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,4.29,4.29,unit,Beautiful Blooms Oriental Lily,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.39,2.39,unit,Beautiful Blooms Carnations,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.25,2.25,unit,Beautiful Blooms Alstroemeria,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.79,2.79,unit,Beautiful Blooms Chrysanthemum,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,5.99,5.99,unit,Beautiful Blooms Large Mixed Bouquet,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,3.99,3.99,unit,Beautiful Blooms Medium Mixed Bouquet,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,3.49,3.49,unit,Beautiful Blooms Lily Bouquet,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,4.99,4.99,unit,Beautiful Blooms Rose Duo Bouquet,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.59,2.59,unit,Beautiful Blooms Roses,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,3.19,3.19,unit,Beautiful Blooms Fairtrade Roses,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.99,2.99,unit,Beautiful Blooms Le Petit Bouquet,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.89,0.01,unit,Saxon Blue Palm Leaves Pocket Tissues 1 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.99,0.0,unit,Saxon Coconut 3 Ply Toilet Tissue 9 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.85,0.01,unit,Saxon Everday Tissues 1 Pack/72 Sheets,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.15,0.11,unit,Powerforce Drawstring Refuse Sacks 20 Pack/75l,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.15,0.11,unit,Powerforce Tie Handle Refuse Sacks 20 Pack/75l,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.35,0.05,unit,Powerforce Pedal Bin Liners With Tie Handle 30 Pack/25l,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.15,0.11,unit,Powerforce Swing Bin Liners With Drawstring Handle 20 P,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.15,0.11,unit,Powerforce Swing Bin Liners With Tie Handle 20 Pack/50l,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.25,0.02,unit,Magnum Small Food & Freezer Bags 80 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.25,0.03,unit,Magnum Medium Food & Freezer Bags 50 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,3.49,0.12,m,Magnum Strong Kitchen Foil 30m,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.55,0.01,unit,Saxon Sensitive Toilet Tissue Wipes 40 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.55,0.01,unit,Saxon Fresh Toilet Tissue Wipes 40 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.49,0.25,unit,Activ Energy AA Batteries 10 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.49,0.25,unit,Activ Energy AAA Batteries 10 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.49,0.0,unit,Saxon Softest Aloe Vera 3 Ply Toilet Tissue 4 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.59,0.32,unit,Powerforce Knitted Dish Cloths 5 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.59,0.32,unit,Powerforce Traditional Dish Cloths 5 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.59,0.32,unit,Powerforce Ribbed Dish Cloths 5 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.49,0.49,unit,Aldi Reusable Produce Bags 2 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.65,0.65,unit,Aldi Reusable Bag 1 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.29,0.03,unit,Everyday Essentials Refuse Sacks 40 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.39,0.01,unit,Softly Extra Large White Tissues 1 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.45,0.0,unit,Saxon Luxury Toilet Tissue 4 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.85,0.0,unit,Saxon Luxury Toilet Tissue 9 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.39,0.0,unit,Everyday Essentials Toilet Tissue 6 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.3,0.3,unit,Aldi Welsh Flexiloop Bag 1 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.3,0.3,unit,Aldi Scottish Flexiloop Bag 1 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,4.99,0.0,unit,Saxon Premium Toilet Tissue 24 Rolls,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.53,0.01,unit,Softly Pocket Tissues 6 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.25,0.02,unit,Softly Ultrasoft Regular Tissues 80 Sheets,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.25,0.02,unit,Softly Balsam Tissues 80 Sheets,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.85,1.13,l,Powerforce Antibacterial Surface Cleaner 750ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.39,1.2,l,Almat So Soft Luxurious Fabric Conditioner Strawberry &,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.39,1.2,l,Almat So Soft Luxurious Fabric Conditioner Nectar & Blo,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.69,4.6,kg,Scentcerity Odour Neutraliser - Lavender Breeze 150g,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.69,4.6,kg,Scentcerity Odour Neutraliser - Fresh Linen 150g,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.25,0.25,unit,Aldi Reusable Produce Bag 1 Bag,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.3,0.3,unit,Aldi Eco Loop Carrier Bag 1 Bag,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.25,0.02,unit,Softly Balmsam Regular Tissues 80 Sheets 1 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.39,0.01,unit,Softly Extra Large Tissues 243g,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.35,0.01,unit,Everyday Essentials Jumbo Kitchen Towel 1 Roll,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.55,0.01,unit,Saxon Ultra Kitchen Towels 2 Rolls,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,3.39,0.01,unit,Saxon Kitchen Towels 4 Rolls,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.99,0.02,unit,Saxon Blast Kitchen Towel 100 Sheets 1 Roll,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.79,1.58,l,Magnum Washing Up Liquid - Eucalyptus 500ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,3.99,0.11,unit,Magnum Triple Chamber Dishwasher Tablets - Original 37,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,3.99,0.11,unit,Magnum Triple Chamber Dishwasher Tablets - Lemon 37 Pac,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.85,1.13,l,Powerforce Multi Purpose Cleaner With Bleach 750ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.69,0.85,unit,Powerforce Toilet Freshener 2 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.69,0.85,unit,Powerforce Power 5 Toilet Freshener 2 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.35,1.35,unit,Powerforce Household Gloves - Small 1 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.35,1.35,unit,Powerforce Household Gloves - Medium 1 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.35,1.35,unit,Powerforce Household Gloves - Large 1 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.79,1.9,l,Almat Super Concentrated Bio Liquid Wash 1.47l/42 Washe,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.79,1.9,l,Almat Super Concentrated Non-bio Liquid Wash 1.47l/42 W,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.79,1.9,l,Almat Super Concentrated Colour Liquid Wash 1.47l/42 Wa,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,3.39,33.9,l,"Hotel Collection Reed Diffuser - Lime, Basil & Mandarin",1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,3.39,33.9,l,Hotel Collection Reed Diffuser - Pomegranate 100ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.99,99.5,l,Scentcerity Refills Plug In - Lavender 20ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.19,2.19,unit,Scentcerity Complete Plug In - Lavender 20ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.85,1.13,l,Powerforce Window Cleaner 750ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.69,2.9,l,Scentcerity Calming Zen Room Spray 240ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.39,1.2,l,Almat So Soft Luxurious Fabric Conditioner- Lily Bloom,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.39,1.1,l,Almat So Soft Fabric Conditioner - Clear Skies 1.26l/42,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.39,1.1,l,Almat So Soft Fabric Conditioner - Pure & Gentle 1.26l/,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.39,1.1,l,Almat So Soft Sunshine Fabric Conditioner 1.26l,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.39,1.1,l,Almat So Soft Lavender Blossom Fabic Conditioner 1.26l,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.69,4.6,kg,Scentcerity Odour Neutraliser - Fresh Sweet Pea 150g,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.69,4.6,kg,Scentcerity Gel Air Freshener - Vanilla And Magnolia 15,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.69,4.6,kg,Scentcerity Gel Air Freshener - Apple & Cinnamon 150g,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.85,3.4,l,Powerforce Polish 250ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.85,2.83,l,Powerforce Multi-surface Polish 300ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.39,5.6,l,Scentcerity Linen & Freesia Room Mist 250ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.39,5.6,l,Scentcerity Fuchsia Bloom Dry Room Spray 250ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.39,5.6,l,Scentcerity Citrus Breeze Dry Room Spray 250ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.39,5.6,l,Scentcerity Vanilla Dry Room Spray 250ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.69,2.9,l,Scentcerity Room Spray - Linen 240ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.69,2.9,l,Scentcerity Room Spray - Lavender 240ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.69,2.9,l,Scentcerity Vanilla Room Spray 240ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.95,0.95,l,Powerforce All In 1 Cleaner - Lemon 1l,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.95,0.95,l,Powerforce All In 1 Cleaner - Cotton Fresh 1l,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.85,1.13,l,Powerforce Kitchen Cleaner 750ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.85,1.13,l,Powerforce Window & Glass 750ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.99,99.5,l,Scentcerity Fresh Linen And Freesia Plug-in Refill 20ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.99,99.5,l,Scentcerity Vanilla Bean And Orchid Plug-in Refill 20ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.19,2.19,unit,Scentcerity Fresh Linen And Freesia Plug-in Diffuser Ea,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,2.19,2.19,unit,Scentcerity Vanilla Bean And Orchid Plug-in Diffuser 20,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.29,0.65,l,Powerforce Citrus Fresh Bleach 2l,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.6,0.8,l,Powerforce Thick Bleach - Citrus Fresh 750ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,0.6,0.8,l,Powerforce Thick Bleach Original 750ml,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.29,0.65,l,Powerforce Thick Bleach Citrus Bleach 2l,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.29,0.65,l,Powerforce Citrus Fresh Thick Bleach 2l,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.05,0.11,unit,Powerforce Strong & Absorbent All Purpose Cloths 10 Pac,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.25,0.42,unit,Powerforce Cistern Blocks Blue Water 135g,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
Aldi,1.25,0.42,unit,Powerforce Cistern Bleach Block 3 Pack,1970-01-01 00:00:00.020240413,household,False,1970,1,1,3
